"","project_id","deployment_id","sequence_id","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","start_time","end_time","group_size","individual_animal_notes","license","sequence_duration_sec","placename","longitude","latitude","start_date","end_date","feature_type_methodology","camera_id","camera_name","camera_functioning","sensor_height","sensor_orientation","remarks","deployment_duration","habitat_type","genus_species"
"513",2003592,"B11C6",524216,0,"Alistair Dobson","542f379a-03f4-43df-aa29-f376fdcd97e0","Aves","Charadriiformes","Charadriidae","Charadrius","vociferus","Killdeer",2021-05-03 13:13:34,2021-05-03 13:14:29,2,NA,"CC-BY-NC",55,"B11",-119.881008,34.421292,2021-04-29,2021-05-04,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Charadrius vociferus"
"514",2003592,"B11C6",524187,0,"Alistair Dobson","68d8fa46-c733-44fc-83b7-628d416ec667","Mammalia","Rodentia","Cricetidae","Peromyscus","maniculatus","North American Deermouse",2021-05-03 02:17:37,2021-05-03 02:17:37,1,NA,"CC-BY-NC",0,"B11",-119.881008,34.421292,2021-04-29,2021-05-04,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Peromyscus maniculatus"
"515",2003592,"B11C6",524451,0,"Alistair Dobson","68d8fa46-c733-44fc-83b7-628d416ec667","Mammalia","Rodentia","Cricetidae","Peromyscus","maniculatus","North American Deermouse",2021-05-03 22:48:36,2021-05-03 22:48:36,1,NA,"CC-BY-NC",0,"B11",-119.881008,34.421292,2021-04-29,2021-05-04,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Peromyscus maniculatus"
"516",2003592,"B11C6",524068,0,"Alistair Dobson","9282b7e4-f3b0-4ef3-9741-cae7f7bd346a","Mammalia","Carnivora","Mephitidae","Mephitis","mephitis","Striped Skunk",2021-04-29 21:09:20,2021-04-29 21:09:25,1,NA,"CC-BY-NC",5,"B11",-119.881008,34.421292,2021-04-29,2021-05-04,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Mephitis mephitis"
"517",2003592,"B11C6",524071,0,"Alistair Dobson","9282b7e4-f3b0-4ef3-9741-cae7f7bd346a","Mammalia","Carnivora","Mephitidae","Mephitis","mephitis","Striped Skunk",2021-04-29 21:53:34,2021-04-29 21:53:35,1,NA,"CC-BY-NC",1,"B11",-119.881008,34.421292,2021-04-29,2021-05-04,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Mephitis mephitis"
"518",2003592,"B11C6",524121,0,"Alistair Dobson","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-30 14:10:01,2021-04-30 14:10:01,1,NA,"CC-BY-NC",0,"B11",-119.881008,34.421292,2021-04-29,2021-05-04,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"519",2003592,"H8C11",525677,0,"Calen Campos","427cd520-9264-420e-b1d1-6c9e6495b461","Aves","Anseriformes","Anatidae","Branta","canadensis","Canada Goose",2021-04-30 17:33:41,2021-04-30 17:33:46,1,NA,"CC-BY-NC",5,"H8",-119.881253,34.421972,2021-04-29,2021-05-04,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Branta canadensis"
"520",2003592,"H8C11",527739,0,"Calen Campos","427cd520-9264-420e-b1d1-6c9e6495b461","Aves","Anseriformes","Anatidae","Branta","canadensis","Canada Goose",2021-05-02 16:39:48,2021-05-02 16:40:46,2,NA,"CC-BY-NC",58,"H8",-119.881253,34.421972,2021-04-29,2021-05-04,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Branta canadensis"
"521",2003592,"H8C11",526272,0,"Calen Campos","87fdd451-ca1e-47b1-af43-aa4517cd13bf","Aves","Passeriformes","Corvidae","Corvus","brachyrhynchos","American Crow",2021-05-01 15:38:52,2021-05-01 15:42:52,1,NA,"CC-BY-NC",240,"H8",-119.881253,34.421972,2021-04-29,2021-05-04,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Corvus brachyrhynchos"
"522",2003592,"H8C12",528544,0,"Calen Campos","9212982e-8a58-4775-a6ac-e9a43110d8f5","Mammalia","Carnivora","Felidae","Felis","catus","Domestic Cat",2021-04-29 20:20:46,2021-04-29 20:20:54,1,NA,"CC-BY-NC",8,"H8",-119.881253,34.421972,2021-04-29,2021-05-04,"Constructed Hibernacula",2028303,"C12","Camera Functioning","Knee height","Parallel",NA,6,NA,"Felis catus"
"523",2003592,"H8C12",528546,0,"Garrett Craig","f2d233e3-80e3-433d-9687-e29ecc7a467a","Mammalia",NA,NA,NA,NA,"Mammal",2021-04-29 20:22:33,2021-04-29 20:22:33,1,NA,"CC-BY-NC",0,"H8",-119.881253,34.421972,2021-04-29,2021-05-04,"Constructed Hibernacula",2028303,"C12","Camera Functioning","Knee height","Parallel",NA,6,NA,"NA NA"
"524",2003592,"H39C9",539502,0,"Calen Campos","68d8fa46-c733-44fc-83b7-628d416ec667","Mammalia","Rodentia","Cricetidae","Peromyscus","maniculatus","North American Deermouse",2021-05-02 00:35:56,2021-05-02 00:35:56,1,NA,"CC-BY-NC",0,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028071,"C9","Camera Functioning","Knee height","Parallel",NA,6,NA,"Peromyscus maniculatus"
"525",2003592,"H39C9",540751,0,"Calen Campos","68d8fa46-c733-44fc-83b7-628d416ec667","Mammalia","Rodentia","Cricetidae","Peromyscus","maniculatus","North American Deermouse",2021-05-02 21:37:57,2021-05-02 21:38:37,1,NA,"CC-BY-NC",40,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028071,"C9","Camera Functioning","Knee height","Parallel",NA,6,NA,"Peromyscus maniculatus"
"526",2003592,"H39C9",541230,0,"Calen Campos","68d8fa46-c733-44fc-83b7-628d416ec667","Mammalia","Rodentia","Cricetidae","Peromyscus","maniculatus","North American Deermouse",2021-05-04 00:55:12,2021-05-04 00:55:14,1,NA,"CC-BY-NC",2,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028071,"C9","Camera Functioning","Knee height","Parallel",NA,6,NA,"Peromyscus maniculatus"
"527",2003592,"H39C9",538995,0,"Calen Campos","87be3a5c-e60a-4e7e-88c7-21544914d067","Mammalia","Didelphimorphia","Didelphidae","Didelphis","virginiana","Virginia Opossum",2021-04-30 22:46:38,2021-04-30 22:47:09,1,NA,"CC-BY-NC",31,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028071,"C9","Camera Functioning","Knee height","Parallel",NA,6,NA,"Didelphis virginiana"
"528",2003592,"H39C9",538998,0,"Calen Campos","87be3a5c-e60a-4e7e-88c7-21544914d067","Mammalia","Didelphimorphia","Didelphidae","Didelphis","virginiana","Virginia Opossum",2021-05-01 00:24:47,2021-05-01 00:24:52,1,NA,"CC-BY-NC",5,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028071,"C9","Camera Functioning","Knee height","Parallel",NA,6,NA,"Didelphis virginiana"
"529",2003592,"H39C9",540754,0,"Calen Campos","87be3a5c-e60a-4e7e-88c7-21544914d067","Mammalia","Didelphimorphia","Didelphidae","Didelphis","virginiana","Virginia Opossum",2021-05-02 21:59:29,2021-05-02 21:59:30,1,NA,"CC-BY-NC",1,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028071,"C9","Camera Functioning","Knee height","Parallel",NA,6,NA,"Didelphis virginiana"
"530",2003592,"H39C9",538360,0,"Calen Campos","87fdd451-ca1e-47b1-af43-aa4517cd13bf","Aves","Passeriformes","Corvidae","Corvus","brachyrhynchos","American Crow",2021-04-30 09:53:57,2021-04-30 09:54:31,1,NA,"CC-BY-NC",34,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028071,"C9","Camera Functioning","Knee height","Parallel",NA,6,NA,"Corvus brachyrhynchos"
"531",2003592,"H39C9",540705,0,"Calen Campos","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-02 14:41:49,2021-05-02 14:43:56,1,NA,"CC-BY-NC",127,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028071,"C9","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"532",2003592,"H39C10",542043,0,"Calen Campos","4a7126ec-2b0b-426d-bafd-356219eb487a","Insecta","Lepidoptera",NA,NA,NA,"Butterflies and Moths",2021-05-02 01:50:11,2021-05-02 01:50:12,1,NA,"CC-BY-NC",1,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"NA NA"
"533",2003592,"H39C10",542012,0,"Calen Campos","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-04-29 22:21:43,2021-04-29 22:23:59,1,NA,"CC-BY-NC",136,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sylvilagus bachmani"
"534",2003592,"H39C10",542023,0,"Calen Campos","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-04-30 20:52:43,2021-04-30 20:52:44,1,NA,"CC-BY-NC",1,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sylvilagus bachmani"
"535",2003592,"H39C10",543054,0,"Calen Campos","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-05-03 01:03:22,2021-05-03 01:03:23,1,NA,"CC-BY-NC",1,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sylvilagus bachmani"
"536",2003592,"H39C10",543203,0,"Calen Campos","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-05-03 02:38:27,2021-05-03 02:38:28,1,NA,"CC-BY-NC",1,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sylvilagus bachmani"
"537",2003592,"H39C10",543440,0,"Calen Campos","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-05-03 03:33:42,2021-05-03 03:34:42,1,NA,"CC-BY-NC",60,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sylvilagus bachmani"
"538",2003592,"H39C10",544756,0,"Calen Campos","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-05-04 00:29:53,2021-05-04 00:30:07,1,NA,"CC-BY-NC",14,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sylvilagus bachmani"
"539",2003592,"H39C10",542041,0,"Calen Campos","68d8fa46-c733-44fc-83b7-628d416ec667","Mammalia","Rodentia","Cricetidae","Peromyscus","maniculatus","North American Deermouse",2021-05-02 00:37:59,2021-05-02 00:38:29,1,NA,"CC-BY-NC",30,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Peromyscus maniculatus"
"540",2003592,"H39C10",542848,0,"Calen Campos","68d8fa46-c733-44fc-83b7-628d416ec667","Mammalia","Rodentia","Cricetidae","Peromyscus","maniculatus","North American Deermouse",2021-05-02 21:42:09,2021-05-02 21:42:16,1,NA,"CC-BY-NC",7,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Peromyscus maniculatus"
"541",2003592,"H39C10",542024,0,"Calen Campos","87be3a5c-e60a-4e7e-88c7-21544914d067","Mammalia","Didelphimorphia","Didelphidae","Didelphis","virginiana","Virginia Opossum",2021-04-30 22:48:08,2021-04-30 22:48:46,1,NA,"CC-BY-NC",38,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Didelphis virginiana"
"542",2003592,"H39C10",542025,0,"Calen Campos","87be3a5c-e60a-4e7e-88c7-21544914d067","Mammalia","Didelphimorphia","Didelphidae","Didelphis","virginiana","Virginia Opossum",2021-05-01 00:26:15,2021-05-01 00:26:16,1,NA,"CC-BY-NC",1,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Didelphis virginiana"
"543",2003592,"H39C10",543356,0,"Calen Campos","87be3a5c-e60a-4e7e-88c7-21544914d067","Mammalia","Didelphimorphia","Didelphidae","Didelphis","virginiana","Virginia Opossum",2021-05-02 22:02:33,2021-05-02 22:02:41,1,NA,"CC-BY-NC",8,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Didelphis virginiana"
"544",2003592,"H39C10",542016,0,"Calen Campos","87fdd451-ca1e-47b1-af43-aa4517cd13bf","Aves","Passeriformes","Corvidae","Corvus","brachyrhynchos","American Crow",2021-04-30 09:53:10,2021-04-30 09:53:11,1,NA,"CC-BY-NC",1,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Corvus brachyrhynchos"
"545",2003592,"H39C10",543348,0,"Calen Campos","90d950db-2106-4bd9-a4c1-777604c3eada","Mammalia","Rodentia",NA,NA,NA,"Rodent",2021-05-03 02:54:17,2021-05-03 02:54:47,1,NA,"CC-BY-NC",30,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"NA NA"
"546",2003592,"H39C10",542022,0,"Calen Campos","b1352069-a39c-4a84-a949-60044271c0c1","Aves",NA,NA,NA,NA,"Bird",2021-04-30 19:22:59,2021-04-30 19:23:00,1,NA,"CC-BY-NC",1,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"NA NA"
"547",2003592,"H39C10",542007,0,"Calen Campos","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-29 18:04:01,2021-04-29 18:04:08,1,NA,"CC-BY-NC",7,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"548",2003592,"H39C10",542017,0,"Calen Campos","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-04-30 16:12:05,2021-04-30 16:13:05,1,NA,"CC-BY-NC",60,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"549",2003592,"H39C10",542029,0,"Calen Campos","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-01 09:34:54,2021-05-01 09:37:18,1,NA,"CC-BY-NC",144,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"550",2003592,"H39C10",542032,0,"Calen Campos","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-01 11:16:12,2021-05-01 11:16:26,1,NA,"CC-BY-NC",14,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"551",2003592,"H39C10",542034,0,"Calen Campos","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-01 11:28:09,2021-05-01 11:28:44,1,NA,"CC-BY-NC",35,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"552",2003592,"H39C10",542038,0,"Calen Campos","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-01 18:14:53,2021-05-01 18:14:59,1,NA,"CC-BY-NC",6,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"553",2003592,"H39C10",542040,0,"Calen Campos","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-01 18:16:14,2021-05-01 18:16:15,1,NA,"CC-BY-NC",1,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"554",2003592,"H39C10",542163,0,"Calen Campos","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-02 14:45:57,2021-05-02 14:46:26,1,NA,"CC-BY-NC",29,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"555",2003592,"H39C10",542050,0,"Calen Campos","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-02 11:27:41,2021-05-02 11:27:42,1,NA,"CC-BY-NC",1,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"556",2003592,"H39C10",542051,0,"Calen Campos","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-02 11:44:14,2021-05-02 11:44:15,1,NA,"CC-BY-NC",1,"H39",-119.878562,34.419965,2021-04-29,2021-05-04,"Constructed Hibernacula",2028072,"C10","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"557",2003592,"H46C2",547402,0,"Kylie Malone","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-04-29 22:19:34,2021-04-29 22:24:21,1,NA,"CC-BY-NC",287,"H46",-119.881389,34.420141,2021-04-29,2021-05-02,"Constructed Hibernacula",2028495,"C2","Memory Card","Knee height","Parallel","seems like camera ran out of memory on May 2.",4,NA,"Sylvilagus bachmani"
"558",2003592,"H46C2",547903,0,"Kylie Malone","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-04-29 22:25:49,2021-04-29 22:27:58,1,NA,"CC-BY-NC",129,"H46",-119.881389,34.420141,2021-04-29,2021-05-02,"Constructed Hibernacula",2028495,"C2","Memory Card","Knee height","Parallel","seems like camera ran out of memory on May 2.",4,NA,"Sylvilagus bachmani"
"559",2003592,"H46C2",547929,0,"Kylie Malone","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-04-29 22:29:13,2021-04-29 22:31:23,1,NA,"CC-BY-NC",130,"H46",-119.881389,34.420141,2021-04-29,2021-05-02,"Constructed Hibernacula",2028495,"C2","Memory Card","Knee height","Parallel","seems like camera ran out of memory on May 2.",4,NA,"Sylvilagus bachmani"
"560",2003592,"H46C2",547939,0,"Kylie Malone","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-04-29 22:35:08,2021-04-29 22:37:11,1,NA,"CC-BY-NC",123,"H46",-119.881389,34.420141,2021-04-29,2021-05-02,"Constructed Hibernacula",2028495,"C2","Memory Card","Knee height","Parallel","seems like camera ran out of memory on May 2.",4,NA,"Sylvilagus bachmani"
"561",2003592,"H46C2",547964,0,"Kylie Malone","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-04-30 00:21:30,2021-04-30 00:21:32,1,NA,"CC-BY-NC",2,"H46",-119.881389,34.420141,2021-04-29,2021-05-02,"Constructed Hibernacula",2028495,"C2","Memory Card","Knee height","Parallel","seems like camera ran out of memory on May 2.",4,NA,"Sylvilagus bachmani"
"562",2003592,"H46C2",547969,0,"Kylie Malone","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-04-30 00:22:51,2021-04-30 00:22:53,1,NA,"CC-BY-NC",2,"H46",-119.881389,34.420141,2021-04-29,2021-05-02,"Constructed Hibernacula",2028495,"C2","Memory Card","Knee height","Parallel","seems like camera ran out of memory on May 2.",4,NA,"Sylvilagus bachmani"
"563",2003592,"H46C2",550770,0,"Kylie Malone","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-04-30 23:11:52,2021-04-30 23:13:07,1,NA,"CC-BY-NC",75,"H46",-119.881389,34.420141,2021-04-29,2021-05-02,"Constructed Hibernacula",2028495,"C2","Memory Card","Knee height","Parallel","seems like camera ran out of memory on May 2.",4,NA,"Sylvilagus bachmani"
"564",2003592,"H46C2",550778,0,"Kylie Malone","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-04-30 23:36:59,2021-04-30 23:37:35,1,NA,"CC-BY-NC",36,"H46",-119.881389,34.420141,2021-04-29,2021-05-02,"Constructed Hibernacula",2028495,"C2","Memory Card","Knee height","Parallel","seems like camera ran out of memory on May 2.",4,NA,"Sylvilagus bachmani"
"565",2003592,"H46C2",550800,0,"Kylie Malone","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-04-30 23:49:43,2021-04-30 23:49:51,1,NA,"CC-BY-NC",8,"H46",-119.881389,34.420141,2021-04-29,2021-05-02,"Constructed Hibernacula",2028495,"C2","Memory Card","Knee height","Parallel","seems like camera ran out of memory on May 2.",4,NA,"Sylvilagus bachmani"
"566",2003592,"H46C2",550809,0,"Kylie Malone","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-05-01 00:11:12,2021-05-01 00:11:36,1,NA,"CC-BY-NC",24,"H46",-119.881389,34.420141,2021-04-29,2021-05-02,"Constructed Hibernacula",2028495,"C2","Memory Card","Knee height","Parallel","seems like camera ran out of memory on May 2.",4,NA,"Sylvilagus bachmani"
"567",2003592,"H46C2",550828,0,"Kylie Malone","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-05-01 00:15:57,2021-05-01 00:15:59,1,NA,"CC-BY-NC",2,"H46",-119.881389,34.420141,2021-04-29,2021-05-02,"Constructed Hibernacula",2028495,"C2","Memory Card","Knee height","Parallel","seems like camera ran out of memory on May 2.",4,NA,"Sylvilagus bachmani"
